"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"1","abind","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4-5",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"2","aod","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3.1",NA,"R (>= 2.10), methods, stats",NA,NA,"MASS, boot, lme4",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.4"
"3","arm","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.11-2",NA,"R (>= 3.1.0), MASS, Matrix (>= 1.0), stats, lme4 (>= 1.0)","abind, coda, graphics, grDevices, Hmisc, methods, nlme, utils",NA,NA,NA,"GPL (> 2)",NA,NA,NA,NA,"no","4.0.5"
"4","askpass","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1",NA,NA,"sys (>= 2.1)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"5","assertthat","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.1",NA,NA,"tools",NA,"testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"6","backports","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.0",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"7","base64enc","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"8","BBmisc","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.11",NA,NA,"utils, methods, stats, checkmate (>= 1.8.0)",NA,"testthat, microbenchmark, codetools",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"9","bbotk","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.2",NA,"R (>= 3.1.0)","checkmate (>= 2.0.0), data.table, lgr, methods, mlr3misc (>=
0.5.0), paradox (>= 0.3), R6",NA,"adagio, GenSA, knitr, nloptr, rmarkdown, testthat",NA,"LGPL-3",NA,NA,NA,NA,"yes","4.0.3"
"10","BH","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.72.0-3",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","4.0.0"
"11","bit","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","4.0.4",NA,"R (>= 2.9.2)",NA,NA,"testthat (>= 0.11.0), roxygen2, knitr, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"12","bit64","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","4.0.5",NA,"R (>= 3.0.1), bit (>= 4.0.0), utils, methods, stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"13","bitops","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0-7",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.5"
"14","blastula","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.2",NA,"R (>= 3.2.1)","base64enc (>= 0.1-3), commonmark (>= 1.7), curl (>= 4.3),
digest, dplyr (>= 0.8.3), fs (>= 1.3.1), getPass (>= 0.2-2),
here (>= 0.1), htmltools (>= 0.4.0), httr (>= 1.4.0), jsonlite
(>= 1.6), magrittr (>= 1.5), mime (>= 0.6), rlang (>= 0.4.1),
rmarkdown, stringr (>= 1.4.0), uuid (>= 0.1-2)",NA,"covr, ggplot2, glue, testthat (>= 2.1.0), keyring, knitr,
spelling, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.5"
"15","blob","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.1",NA,NA,"methods, rlang, vctrs (>= 0.2.1)",NA,"covr, crayon, pillar (>= 1.2.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"16","boot","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3-25","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.0.2"
"17","brew","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0-6",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"4.0.3"
"18","brio","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,NA,NA,NA,"testthat (>= 2.1.0), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"19","broom","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.7.2",NA,"R (>= 3.1)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, methods, purrr, rlang, stringr, tibble (>= 3.0.0), tidyr
(>= 1.0.0)",NA,"AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot,
btergm, car, caret, cluster, coda, covr, drc, e1071, emmeans,
epiR, ergm (>= 3.10.4), fixest (>= 0.5.0), gam (>= 1.15),
gamlss, gamlss.data, gamlss.dist, gee, geepack, ggplot2,
glmnet, glmnetUtils, gmm, Hmisc, irlba, joineRML, Kendall,
knitr, ks, Lahman, lavaan, leaps, lfe, lm.beta, lme4, lmodel2,
lmtest (>= 0.9.38), lsmeans, maps, maptools, margins, MASS,
Matrix, mclogit, mclust, mediation, metafor, mfx, mgcv, mlogit,
modeldata, modeltests, muhaz, multcomp, network, nnet, orcutt
(>= 2.2), ordinal, plm, poLCA, psych, quantreg, rgeos,
rmarkdown, robust, robustbase, rsample, sandwich, sp, spdep,
spatialreg, speedglm, spelling, survey, survival, systemfit,
testthat (>= 2.1.0), tseries, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"20","callr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.5.1",NA,NA,"processx (>= 3.4.4), R6, utils",NA,"cli, covr, crayon, fansi, pingr, ps, rprojroot, spelling,
testthat, tibble, withr (>= 2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"21","car","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.0-10",NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, maptools, rio, lme4, nlme",NA,"alr4, boot, coxme, knitr, leaps, lmtest, Matrix,
MatrixModels, rgl (>= 0.93.960), sandwich, SparseM, survival,
survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"22","carData","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.0-4",NA,"R (>= 3.5.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"23","caret","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","6.0-88",NA,"R (>= 3.2.0), lattice (>= 0.20), ggplot2","foreach, methods, plyr, ModelMetrics (>= 1.2.2.2), nlme,
reshape2, stats, stats4, utils, grDevices, recipes (>= 0.1.10),
withr (>= 2.0.0), pROC,",NA,"BradleyTerry2, e1071, earth (>= 2.2-3), fastICA, gam (>=
1.15), ipred, kernlab, knitr, klaR, MASS, ellipse, Matrix, mda,
mgcv, mlbench, MLmetrics, nnet, party (>= 0.9-99992), pls,
proxy, randomForest, RANN, rmarkdown, spls, subselect, pamr,
superpc, Cubist, testthat (>= 0.9.1), rpart, dplyr, covr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.5"
"24","caTools","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.18.2",NA,"R (>= 3.6.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.5"
"25","cellranger","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"26","checkmate","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.0",NA,"R (>= 3.0.0)","backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
0.11.0), tinytest (>= 1.1.0), tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"27","ciTools","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6.1",NA,"R (>= 3.4.0)","arm, boot, dplyr, lme4, MASS, methods, stats, survival, utils",NA,"here, ggplot2, knitr, rmarkdown, SPREDA",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.0.5"
"28","class","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","7.3-17","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.2"
"29","cli","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.2.0",NA,"R (>= 2.10)","assertthat, crayon (>= 1.3.4), glue, methods, utils, fansi",NA,"callr, covr, htmlwidgets, knitr, mockery, ps (>= 1.3.4.9000),
rmarkdown, rstudioapi, prettycode (>= 1.1.0), testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"30","clipr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.7.1",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"31","clue","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3-58",NA,"R (>= 3.2.0)","stats, cluster, graphics, methods",NA,"e1071, lpSolve (>= 5.5.7), quadprog (>= 1.4-8), relations","RWeka, ape, cba, cclust, flexclust, flexmix, kernlab, mclust,
movMF, modeltools","GPL-2",NA,NA,NA,NA,"yes","4.0.3"
"32","clusterCrit","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.8",NA,NA,NA,NA,"RUnit, rbenchmark",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"33","coda","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.19-4",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.5"
"34","colorspace","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0-0",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"35","colourpicker","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,"R (>= 3.1.0)","ggplot2, htmltools, htmlwidgets (>= 0.7), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), shinyjs (>= 2.0.0), utils",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5),
shinydisconnect",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"36","commonmark","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.7",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.2"
"37","config","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3",NA,NA,"yaml (>= 2.1.13)",NA,"testthat, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"38","conquer","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.2",NA,"R (>= 3.5.0)","Rcpp (>= 1.0.3), Matrix, matrixStats, stats","Rcpp, RcppArmadillo (>= 0.9.850.1.0)",NA,NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"39","corrplot","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.84",NA,NA,NA,NA,"knitr, RColorBrewer, testthat",NA,"GPL",NA,NA,NA,NA,"no","4.0.3"
"40","covr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.5.1",NA,"R (>= 3.1.0), methods","digest, stats, utils, jsonlite, rex, httr, crayon, withr (>=
1.0.2), yaml",NA,"R6, curl, knitr, rmarkdown, htmltools, DT (>= 0.2), testthat,
rlang, rstudioapi (>= 0.2), xml2 (>= 1.0.0), parallel, memoise,
mockery",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"41","cowplot","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,"R (>= 3.5.0)","ggplot2 (> 2.2.1), grid, gtable, grDevices, methods, rlang,
scales",NA,"Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.5"
"42","cpp11","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.4",NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, testthat,
tibble, utils, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"43","crayon","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3.4",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"44","credentials","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3.0",NA,NA,"openssl (>= 1.3), sys (>= 2.1), curl, jsonlite, askpass",NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"45","crosstalk","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0.1",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"46","curl","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","4.3",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"47","DALEX","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.1",NA,"R (>= 3.5)","ggplot2, iBreakDown (>= 1.3.1), ingredients (>= 2.0)",NA,"gower, ranger, testthat, methods",NA,"GPL",NA,NA,NA,NA,"no","4.0.3"
"48","DALEXtra","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0",NA,"R (>= 3.5.0), DALEX (>= 1.3)","reticulate, ggplot2, gridExtra",NA,"auditor, ingredients, gbm, ggrepel, h2o, iml, lime,
localModel, mlr, mlr3, randomForest, recipes, rmarkdown, rpart,
xgboost, testthat, tidymodels",NA,"GPL",NA,NA,NA,NA,"no","4.0.4"
"49","data.table","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.13.4",NA,"R (>= 3.1.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"50","DBI","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, hms, knitr, magrittr, rmarkdown, rprojroot,
RSQLite (>= 1.1-2), testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.0"
"51","dbplyr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.0",NA,"R (>= 3.1)","assertthat (>= 0.2.0), DBI (>= 1.0.0), dplyr (>= 0.8.0), glue
(>= 1.2.0), lifecycle, magrittr, methods, purrr (>= 0.2.5), R6
(>= 2.2.2), rlang (>= 0.2.0), tibble (>= 1.4.2), tidyselect (>=
0.2.4), blob (>= 1.2.0), utils, withr",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.1.0), testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"52","dendextend","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.14.0",NA,"R (>= 3.0.0)","utils, stats, datasets, magrittr (>= 1.0.1), ggplot2, viridis",NA,"knitr, rmarkdown, testthat, seriation, colorspace, ape,
microbenchmark, gplots, heatmaply, dynamicTreeCut, pvclust,
corrplot, DendSer, MASS, cluster, fpc, circlize (>= 0.2.5),
covr","ggdendro, dendroextras, Hmisc, data.table, rpart","GPL-2 | GPL-3",NA,NA,NA,NA,"no","4.0.4"
"53","Deriv","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","4.1.3",NA,NA,"methods",NA,"testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.0.5"
"54","desc","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.0",NA,"R (>= 3.1.0)","assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"55","devtools","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.3.2",NA,"R (>= 3.0.2), usethis (>= 1.6.3)","callr (>= 3.4.4), cli (>= 2.0.2), covr (>= 3.5.1), desc (>=
1.2.0), DT (>= 0.15), ellipsis (>= 0.3.1), httr (>= 1.4.2),
jsonlite (>= 1.7.1), memoise (>= 1.1.0), pkgbuild (>= 1.1.0),
pkgload (>= 1.1.0), rcmdcheck (>= 1.3.3), remotes (>= 2.2.0),
rlang (>= 0.4.7), roxygen2 (>= 7.1.1), rstudioapi (>= 0.11),
rversions (>= 2.0.2), sessioninfo (>= 1.1.1), stats, testthat
(>= 2.3.2), tools, utils, withr (>= 2.2.0)",NA,"BiocManager (>= 1.30.10), curl (>= 4.3), digest (>= 0.6.25),
foghorn (>= 1.3.1), gmailr (>= 1.0.0), knitr (>= 1.29), lintr
(>= 2.0.1), MASS, mockery (>= 0.4.2), pingr (>= 2.0.1), pkgdown
(>= 1.6.1), rhub (>= 1.1.1), rmarkdown (>= 2.3), spelling (>=
2.1)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"56","dgof","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2",NA,NA,NA,NA,NA,NA,"GPL (>= 2.0)",NA,NA,NA,NA,"yes","4.0.3"
"57","dials","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.0.9",NA,"scales, R (>= 2.10)","glue, purrr, tibble, rlang, utils, withr, DiceDesign, dplyr
(>= 0.8.5), vctrs (>= 0.3.0.9000)",NA,"testthat, knitr, rpart, covr, kernlab, xml2, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"58","DiceDesign","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.8-1",NA,"R (>= 2.10)",NA,NA,"rgl, randtoolbox, lattice",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"59","diffobj","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.2",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"60","digest","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6.27",NA,"R (>= 3.3.0)","utils",NA,"tinytest, knitr, rmarkdown, minidown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"61","distr6","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.5.0",NA,NA,"checkmate, data.table, R6, R62S3 (>= 1.4.0), set6 (>= 0.2.0),
stats, Rcpp","Rcpp","cubature, GoFKernel, knitr, testthat, rmarkdown, magrittr,
extraDistr, actuar, plotly, pracma",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.4"
"62","doParallel","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.16",NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2",NA,NA,NA,NA,"no","4.0.0"
"63","dplyr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.2",NA,"R (>= 3.2.0)","ellipsis, generics, glue (>= 1.3.2), lifecycle (>= 0.2.0),
magrittr (>= 1.5), methods, R6, rlang (>= 0.4.7), tibble (>=
2.1.3), tidyselect (>= 1.1.0), utils, vctrs (>= 0.3.2)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 1.4.3), knitr,
Lahman, lobstr, microbenchmark, nycflights13, purrr, rmarkdown,
RMySQL, RPostgreSQL, RSQLite, testthat (>= 2.1.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"64","DT","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.16",NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.2.0), testit",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"65","ellipsis","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.1",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.2"
"66","evaluate","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.14",NA,"R (>= 3.0.2)","methods",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"67","exactRankTests","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.8-32",NA,"R (>= 2.4.0), stats, utils",NA,NA,"survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.5"
"68","fansi","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.1",NA,"R (>= 3.1.0)",NA,NA,"unitizer, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"69","farver","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.3",NA,NA,NA,NA,"testthat (>= 2.1.0), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"70","fastmap","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.1",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"71","fastmatch","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1-0",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.3"
"72","feather","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.5",NA,NA,"Rcpp, tibble (>= 2.0.0), hms","Rcpp","testthat",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","4.0.3"
"73","fitdistrplus","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1-3",NA,"R (>= 3.2.0), MASS, grDevices, survival, methods","stats",NA,"actuar, rgenoud, mc2d, gamlss.dist, knitr, ggplot2,
GeneralizedHyperbolic, rmarkdown, Hmisc",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.5"
"74","forcats","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.5.0",NA,"R (>= 3.2)","ellipsis, magrittr, rlang, tibble",NA,"covr, ggplot2, testthat, readr, knitr, rmarkdown, dplyr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
