"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"146","latticeExtra","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6-29",NA,"R (>= 3.6.0), lattice","grid, stats, utils, grDevices, png, jpeg, RColorBrewer",NA,"maps, mapproj, deldir, tripack, quantreg, zoo, MASS, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.5"
"147","lava","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.6.8.1",NA,"R (>= 3.0)","grDevices, graphics, methods, numDeriv, stats, survival,
SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, data.table, ellipse, fields,
foreach, geepack, gof (>= 0.9), graph, knitr, bookdown,
rmarkdown, igraph (>= 0.6), lava.tobit (>= 0.4.7), lavaSearch2,
lme4, magrittr, mets (>= 1.1), nlme, optimx, polycor, quantreg,
rgl, R.rsp (>= 0.40), testthat (>= 0.11), visNetwork, zoo",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"148","lazyeval","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"149","lemon","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.5",NA,"R (>= 3.1.0)","ggplot2 (>= 3.3.0), plyr, grid, gridExtra, gtable, knitr (>=
1.12), lattice, scales, rlang",NA,"rmarkdown, stringr, dplyr, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.5"
"150","lgr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.1",NA,"R (>= 3.2.0)","R6 (>= 2.4.0)",NA,"cli, covr, crayon, data.table, desc, future, future.apply,
glue, jsonlite, knitr, rmarkdown, rotor (>= 0.3.0), rprojroot,
testthat, tibble, tools, utils, whoami, yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"151","lhs","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,"R (>= 3.4.0)","Rcpp","Rcpp","testthat, assertthat, DoE.base, knitr, rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"152","lifecycle","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.0",NA,"R (>= 3.2)","glue, rlang (>= 0.4.0)",NA,"covr, crayon, knitr, rmarkdown, testthat (>= 2.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"153","listenv","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.8.0",NA,"R (>= 3.1.2)",NA,NA,"R.utils, R.rsp, markdown",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.3"
"154","lme4","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1-26",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4),
statmod","Rcpp (>= 0.10.5), RcppEigen","knitr, rmarkdown, PKPDmodels, MEMSS, testthat (>= 0.8.1),
ggplot2, mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR3,
numDeriv, car, dfoptim, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"155","lmtest","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.9-38",NA,"R (>= 3.0.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"156","lubridate","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.7.9.2",NA,"methods, R (>= 3.2)","generics, Rcpp (>= 0.12.13)","Rcpp","covr, knitr, testthat (>= 2.1.0), vctrs (>= 0.3.0), rmarkdown","chron, timeDate, tis, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"157","magick","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.5.2",NA,NA,"Rcpp (>= 0.12.12), magrittr, curl","Rcpp","av (>= 0.3), spelling, jsonlite, methods, knitr, rmarkdown,
rsvg, webp, pdftools, ggplot2, gapminder, IRdisplay, tesseract
(>= 2.0), gifski",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"158","magrittr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.1",NA,NA,NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"159","maptools","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0-2",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.60), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils, plotrix","gpclib","GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"160","markdown","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1",NA,"R (>= 2.11.1)","utils, xfun, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.0"
"161","MASS","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","7.3-53","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"162","MatrixModels","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4-1",NA,"R (>= 3.0.1)","stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"163","matrixStats","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.57.0",NA,"R (>= 2.12.0)",NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.0.3"
"164","maxstat","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.7-25",NA,"R (>= 1.7.0)","exactRankTests(>= 0.8-23), mvtnorm(>= 0.5-10), stats, graphics",NA,"TH.data, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.5"
"165","mcc","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"166","mco","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.15.6",NA,"R (>= 3.0.0)",NA,NA,"scatterplot3d, testthat",NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.3"
"167","memoise","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"168","Metrics","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.4",NA,NA,NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","4.0.5"
"169","mime","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.9",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","4.0.0"
"170","miniUI","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"171","minqa","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.3"
"172","misc3d","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.9-0",NA,NA,"grDevices, graphics, stats, tcltk",NA,"rgl, tkrplot, MASS",NA,"GPL",NA,NA,NA,NA,"no","4.0.3"
"173","mlbench","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.1-1",NA,"R (>= 2.10)",NA,NA,"lattice",NA,"GPL-2",NA,NA,NA,NA,NA,"4.0.3"
"174","MLmetrics","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,"R (>= 2.10)","stats, utils, ROCR",NA,"e1071",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.5"
"175","mlr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.18.0",NA,"ParamHelpers (>= 1.10), R (>= 3.0.2)","backports (>= 1.1.0), BBmisc (>= 1.11), checkmate (>= 1.8.2),
data.table (>= 1.12.4), ggplot2, methods, parallelMap (>= 1.3),
stats, stringi, survival, utils, XML",NA,"ada, adabag, bartMachine, batchtools, brnn, bst, C50, care,
caret (>= 6.0-57), class, clue, cluster, ClusterR, clusterSim
(>= 0.44-5), cmaes, cowplot, CoxBoost, crs, Cubist, deepnet,
DiceKriging, DiscriMiner, e1071, earth, elasticnet, emoa,
evtree, extraTrees, fda.usc, FDboost, FNN, forecast (>= 8.3),
fpc, frbs, FSelector, FSelectorRcpp (>= 0.2.1), gbm, GenSA,
ggpubr, glmnet, GPfit, h2o (>= 3.6.0.8), Hmisc, irace (>= 2.0),
kernlab, kknn, klaR, knitr, laGP, LiblineaR, lintr (>=
1.0.0.9001), MASS, mboost, mco, mda, memoise, mlbench, mldr,
mlrMBO, mmpf, modeltools, mRMRe, neuralnet, nnet, nodeHarvest
(>= 0.7-3), numDeriv, pamr, pander, party, penalized (>=
0.9-47), pls, PMCMR (>= 4.1), praznik (>= 5.0.0), randomForest,
randomForestSRC (>= 2.7.0), ranger (>= 0.8.0), rappdirs,
refund, rex, rFerns, rgenoud, rknn, rmarkdown, ROCR,
rotationForest, rpart, RRF, rrlda, rsm, RSNNS, rucrdtw, RWeka,
sda, sf, smoof, sparseLDA, stepPlr, survAUC, svglite, SwarmSVM,
testthat, tgp, TH.data, tidyr, tsfeatures, vdiffr, wavelets,
xgboost (>= 0.7)",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"176","mlr3","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.9.0",NA,"R (>= 3.1.0)","R6 (>= 2.4.1), backports, checkmate (>= 2.0.0), data.table (>=
1.12.8), digest, future.apply (>= 1.5.0), lgr (>= 0.3.4),
mlbench, mlr3measures (>= 0.3.0), mlr3misc (>= 0.6.0), paradox
(>= 0.6.0), uuid",NA,"Matrix, callr, datasets, distr6, evaluate, future,
future.callr, mlr3data, progressr, rpart, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"177","mlr3cluster","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.1",NA,"R (>= 3.1.0)","backports (>= 1.1.10), checkmate, clue, clusterCrit,
data.table, mlr3 (>= 0.5.0), mlr3misc (>= 0.4.0), paradox, R6",NA,"dbscan, e1071, ClusterR, kernlab, apcluster, LPCM, mlbench,
RWeka, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"178","mlr3data","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.0",NA,"R (>= 3.1.0)",NA,NA,"mlr3",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"179","mlr3filters","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.0",NA,"R (>= 3.1.0)","backports, checkmate, data.table, mlr3 (>= 0.1.8), mlr3misc,
paradox, R6",NA,"care, caret, FSelectorRcpp, lgr, mlr3learners, mlr3measures,
praznik, rpart, testthat (>= 3.0.0)",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"180","mlr3fselect","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.1",NA,"R (>= 3.1.0)","bbotk (>= 0.2.0), checkmate (>= 2.0.0), data.table, lgr, mlr3
(>= 0.7.0), mlr3misc, mlr3pipelines (>= 0.3.0), paradox (>=
0.3.0), R6",NA,"genalg, rpart, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"181","mlr3learners","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.3",NA,"R (>= 3.1.0)","data.table, mlr3 (>= 0.6.0), mlr3misc (>= 0.5.0), paradox, R6",NA,"checkmate, DiceKriging, distr6, e1071, glmnet, kknn, knitr,
lgr, MASS, mlr3proba (>= 0.2.5), nnet, pracma, ranger, rgenoud,
rmarkdown, testthat (>= 3.0.0), xgboost",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"182","mlr3measures","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.0",NA,"R (>= 3.1.0)","checkmate, PRROC",NA,"testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"183","mlr3misc","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6.0",NA,"R (>= 3.1.0)","backports (>= 0.1.5), checkmate, data.table, R6",NA,"callr, evaluate, paradox, testthat",NA,"LGPL-3",NA,NA,NA,NA,"yes","4.0.3"
"184","mlr3pipelines","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.1",NA,"R (>= 3.1.0)","backports, checkmate, data.table, digest, lgr, mlr3 (>=
0.6.0), mlr3misc (>= 0.5.0), paradox, R6, withr",NA,"ggplot2, glmnet, igraph, knitr, lme4, mlbench, bbotk (>=
0.2.0), mlr3filters (>= 0.1.1), mlr3learners, mlr3measures,
nloptr, quanteda, rmarkdown, rpart, stopwords, testthat,
visNetwork, bestNormalize, fastICA, kernlab, smotefamily,
evaluate, NMF, MASS, kknn, GenSA, methods, vtreat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"185","mlr3proba","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.6",NA,"R (>= 3.5.0)","checkmate, data.table, distr6 (>= 1.4.5), mlr3 (>= 0.6.0),
mlr3misc (>= 0.1.7), paradox (>= 0.1.0), R6, Rcpp (>= 1.0.4),
survival","Rcpp","bujar, cubature, ggplot2, knitr, lgr, mlr3extralearners,
mlr3pipelines (>= 0.3.0), pracma, rpart, set6 (>= 0.1.7),
simsurv, survAUC, testthat",NA,"LGPL-3",NA,NA,NA,NA,"yes","4.0.3"
"186","mlr3tuning","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.5.0",NA,"R (>= 3.1.0)","bbotk (>= 0.2.2), checkmate (>= 2.0.0), data.table, lgr, mlr3
(>= 0.7.0), mlr3misc (>= 0.5.0), paradox (>= 0.6.0), R6",NA,"adagio, GenSA, mlr3pipelines, nloptr, rpart, testthat (>=
3.0.0)",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"187","mlr3verse","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.0",NA,"R (>= 3.1.0)","bbotk, data.table, mlr3, mlr3cluster, mlr3data, mlr3filters,
mlr3fselect, mlr3learners, mlr3misc, mlr3pipelines, mlr3proba,
mlr3tuning, mlr3viz, paradox",NA,NA,NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"188","mlr3viz","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.5.0",NA,"R (>= 3.1.0)","checkmate, data.table, ggplot2 (>= 3.3.0), mlr3misc, utils",NA,"cluster, distr6 (>= 1.4.4), factoextra, GGally, ggfortify (>=
0.4.11), ggparty, glmnet, lgr, mlr3 (>= 0.6.0), mlr3cluster,
mlr3filters, mlr3learners, mlr3proba (>= 0.2.3), partykit,
precrec, rpart, stats, survival, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"189","modeldata","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.0",NA,"R (>= 2.10)",NA,NA,"covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"190","ModelMetrics","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.2.2",NA,"R (>= 3.2.2)","Rcpp, data.table","Rcpp","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.5"
"191","modelr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.8",NA,"R (>= 3.2)","broom, magrittr, purrr (>= 0.2.2), rlang (>= 0.2.0), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.2"
"192","mStats","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.4.0",NA,"R (>= 4.0.0)","stats, utils",NA,"knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","4.0.3"
"193","munsell","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"194","mvtnorm","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1-1",NA,"R(>= 3.5.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.3"
"195","nlme","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.1-150","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.0.3"
"196","nloptr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.2.2",NA,NA,NA,NA,"testthat (>= 0.8.1), knitr, rmarkdown, inline (>= 0.3.14)",NA,"LGPL-3",NA,NA,NA,NA,"yes","4.0.3"
"197","nnet","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","7.3-14","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.2"
"198","numDeriv","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2016.8-1.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"199","openssl","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.3",NA,NA,"askpass",NA,"testthat (>= 2.1.0), digest, knitr, rmarkdown, jsonlite,
jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"200","openxlsx","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","4.2.3",NA,"R (>= 3.3.0)","grDevices, methods, Rcpp, stats, utils, zip, stringi","Rcpp","knitr, testthat, roxygen2, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"201","pander","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6.3",NA,"R (>= 2.15.0)","grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp","Rcpp","grid, lattice, ggplot2 (>= 0.9.2), sylly, sylly.en,
futile.logger, survival, microbenchmark, zoo, nlme, descr,
MASS, knitr, rmarkdown, tables, reshape, memisc, Epi,
randomForest, tseries, gtable, rms, forecast, data.table",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"202","paradox","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6.0",NA,NA,"backports, checkmate, data.table, methods, mlr3misc (>=
0.5.0), R6",NA,"knitr, lhs, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.3"
"203","parallelly","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.21.0",NA,NA,"parallel, tools, utils",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.3"
"204","parallelMap","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.5.0",NA,"R (>= 3.0.0)","BBmisc (>= 1.8), checkmate (>= 1.8.0), parallel, stats, utils",NA,"BatchJobs (>= 1.8), batchtools (>= 0.9.6), data.table, Rmpi,
rpart, snow, testthat",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"205","ParamHelpers","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.14",NA,NA,"backports, BBmisc (>= 1.10), checkmate (>= 1.8.2), fastmatch,
methods",NA,"akima, covr, eaf, emoa, GGally, ggplot2, grid, gridExtra,
irace (>= 2.1), lhs, plyr, reshape2, testthat",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"206","parsnip","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.4",NA,"R (>= 2.10)","dplyr (>= 0.8.0.1), rlang (>= 0.3.1), purrr, utils, tibble (>=
2.1.1), generics, glue, magrittr, stats, tidyr (>= 1.0.0),
globals, prettyunits, vctrs (>= 0.2.0)",NA,"testthat, knitr, rmarkdown, survival, keras, xgboost, covr,
C50, sparklyr (>= 1.0.0), earth, kernlab, kknn, randomForest,
ranger (>= 0.12.0), rpart, MASS, nlme, modeldata, liquidSVM,
Matrix",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"207","pbkrtest","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4-8.6",NA,"R (>= 3.6.0), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, magrittr, MASS, methods",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"208","pillar","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.7",NA,NA,"cli, crayon (>= 1.3.4), ellipsis, fansi, lifecycle, rlang (>=
0.3.0), utf8 (>= 1.1.0), vctrs (>= 0.2.0)",NA,"bit64, knitr, lubridate, testthat (>= 2.0.0), withr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"209","pkgbuild","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,"R (>= 3.1)","callr (>= 3.2.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, cpp11, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.2"
"210","pkgconfig","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"211","pkgKitten","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.0",NA,NA,NA,NA,"whoami (>= 1.1.0), tinytest",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"212","pkgload","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,NA,"cli, crayon, desc, methods, pkgbuild, rlang, rprojroot,
rstudioapi, utils, withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.2"
"213","plogr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"214","plot3D","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3",NA,"R (>= 2.15)","misc3d, stats, graphics, grDevices, methods",NA,NA,NA,"GPL (>= 3.0)",NA,NA,NA,NA,"no","4.0.3"
"215","plotly","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","4.9.2.1",NA,"R (>= 3.2.0), ggplot2 (>= 3.0.0)","tools, scales, httr, jsonlite (>= 1.6), magrittr, digest,
viridisLite, base64enc, htmltools (>= 0.3.6), htmlwidgets (>=
1.3), tidyr, hexbin, RColorBrewer, dplyr, tibble, lazyeval (>=
0.2.0), rlang, crosstalk, purrr, data.table, promises",NA,"MASS, maps, ggthemes, GGally, testthat, knitr, devtools,
shiny (>= 1.1.0), shinytest (>= 1.3.0), curl, rmarkdown,
vdiffr, Cairo, broom, webshot, listviewer, dendextend, sf,
maptools, rgeos, png, IRdisplay, processx, plotlyGeoAssets,
forcats",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"216","plyr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.8.6",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"217","png","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"218","polyclip","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.10-0",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"BSL",NA,NA,NA,NA,"yes","4.0.0"
