"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"219","polynom","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4-0",NA,NA,"stats, graphics",NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"220","praise","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"221","precrec","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.11.2",NA,"R (>= 3.2.1)","Rcpp (>= 0.12.2), ggplot2 (>= 2.1.0), assertthat (>= 0.1),
grid, gridExtra (>= 2.0.0), methods, data.table (>= 1.10.4)","Rcpp","testthat (>= 0.11.0), knitr (>= 1.11), rmarkdown (>= 0.8.1)",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"222","prediction","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.14",NA,"R (>= 3.5.0)","utils, stats, data.table",NA,"datasets, methods, testthat","AER, aod, betareg, biglm, brglm, caret, crch, e1071, earth,
ff, ffbase, gam (>= 1.15), gee, glmnet, glmx, kernlab, lme4,
MASS, mclogit, mda, mlogit, MNP, nlme, nnet, ordinal, plm,
pscl, quantreg, rpart, sampleSelection, speedglm, survey (>=
3.31-5), survival, truncreg, VGAM","MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"223","prettyunits","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"224","pROC","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.16.2",NA,"R (>= 2.14)","methods, plyr, Rcpp (>= 0.11.1)","Rcpp","microbenchmark, tcltk, MASS, logcondens, doParallel,
testthat, vdiffr, ggplot2",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","4.0.3"
"225","processx","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","3.4.5",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), codetools, covr, crayon, curl, debugme,
parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"226","prodlim","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2019.11.13",NA,"R (>= 2.9.0)","Rcpp (>= 0.11.5), stats, grDevices, graphics, survival,
KernSmooth, lava","Rcpp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"227","progress","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"228","promises","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.2"
"229","PRROC","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3.1",NA,NA,NA,NA,"testthat, ggplot2, ROCR",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"230","pryr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.4",NA,"R (>= 3.1.0)","stringr, codetools, methods, Rcpp (>= 0.11.0)","Rcpp","testthat (>= 0.8.0)",NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.3"
"231","ps","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.5.0",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"232","purrr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.4",NA,"R (>= 3.2)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"233","quantreg","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","5.75",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels, conquer",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo, R.rsp",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"234","r2d3","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.3",NA,"R (>= 3.1.2)","htmlwidgets (>= 1.2), htmltools, jsonlite, rstudioapi",NA,"knitr, rmarkdown, shiny, shinytest, testthat, webshot",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"235","R6","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.5.0",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"236","R62S3","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.1",NA,"R (>= 3.5.0)","data.table, methods",NA,"pkgdown, testthat, R6",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"237","ranger","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.12.1",NA,"R (>= 3.1)","Rcpp (>= 0.11.2), Matrix","Rcpp, RcppEigen","survival, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.4"
"238","rappdirs","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"239","rapportools","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0",NA,"reshape","plyr, pander",NA,NA,NA,"AGPL-3",NA,NA,NA,NA,"no","4.0.3"
"240","rbenchmark","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.0",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"4.0.3"
"241","rcmdcheck","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3.3",NA,NA,"callr (>= 3.1.1.9000), cli (>= 1.1.0), crayon, desc (>=
1.2.0), digest, pkgbuild, prettyunits, R6, rprojroot,
sessioninfo (>= 1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"242","RColorBrewer","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.0.0"
"243","Rcpp","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.4",NA,"R (>= 3.0.0)","methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"244","RcppArmadillo","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.10.1.2.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","tinytest, Matrix, pkgKitten, reticulate, slam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"245","RcppEigen","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.3.7.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.0.2"
"246","RCurl","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.98-1.3",NA,"R (>= 3.4.0), methods","bitops",NA,"XML",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.5"
"247","readr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.0",NA,"R (>= 3.1)","cli, clipr, crayon, hms (>= 0.4.1), methods, rlang, R6,
tibble, utils, lifecycle","BH, cpp11","covr, curl, dplyr, knitr, rmarkdown, spelling, stringi,
testthat, xml2",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"248","readxl","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3.1",NA,NA,"cellranger, Rcpp (>= 0.12.18), tibble (>= 1.3.1), utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"249","recipes","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.15",NA,"R (>= 3.1), dplyr","generics (>= 0.1.0), glue, gower, ipred, lifecycle, lubridate,
magrittr, Matrix, purrr (>= 0.2.3), rlang (>= 0.4.0), stats,
tibble, tidyr (>= 1.0.0), tidyselect (>= 1.1.0), timeDate,
utils, withr",NA,"covr, ddalpha, dimRed (>= 0.2.2), fastICA, ggplot2, igraph,
kernlab, knitr, modeldata, RANN, RcppRoll, rmarkdown, rpart,
rsample, RSpectra, testthat (>= 2.1.0), xml2",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"250","rematch","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"251","rematch2","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"252","remotes","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.2.0",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, withr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.2"
"253","repr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.0",NA,"R (>= 3.0.1)","utils, grDevices, htmltools, jsonlite, pillar (>= 1.4.0),
base64enc",NA,"methods, highr, Cairo, stringr, testthat, diffobj (>= 0.2.3),
leaflet","data.table, dplyr, htmlwidgets, vegalite, plotly, geojsonio","GPL-3",NA,NA,NA,NA,"no","4.0.3"
"254","reprex","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.0",NA,"R (>= 3.1)","callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
utils, whisker, withr",NA,"covr, devtools, fortunes, knitr, miniUI, rprojroot,
rstudioapi, shiny, styler (>= 1.0.2), testthat (>= 2.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"255","reshape","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.8.8",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"256","reshape2","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.4",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"257","reticulate","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.18",NA,"R (>= 3.0)","graphics, jsonlite, Matrix, methods, rappdirs, Rcpp (>=
0.12.7), utils","Rcpp","callr, knitr, rmarkdown, testthat",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","4.0.3"
"258","rex","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.0",NA,NA,"lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, magrittr, Hmisc,
stringr, rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"259","Rgraphviz","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.32.0",NA,"R (>= 2.6.0), methods, utils, graph, grid","stats4, graphics, grDevices",NA,"RUnit, BiocGenerics, XML",NA,"EPL",NA,NA,NA,NA,"yes","4.0.0"
"260","rio","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.5.16",NA,"R (>= 2.15.0)","tools, stats, utils, foreign, haven (>= 1.1.0), curl (>= 0.6),
data.table (>= 1.9.8), readxl (>= 0.1.1), openxlsx, tibble",NA,"datasets, bit64, testthat, knitr, magrittr, clipr, csvy,
feather, fst, hexView, jsonlite, readODS (>= 1.6.4), readr,
rmatio, xml2 (>= 1.2.0), yaml",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"261","RJSONIO","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.3-1.4",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"262","rlang","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.9",NA,"R (>= 3.3.0)",NA,NA,"cli, covr, crayon, glue, magrittr, methods, pillar,
rmarkdown, testthat (>= 2.3.0), vctrs (>= 0.2.3), withr","winch","GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"263","rmarkdown","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.5",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), jsonlite, tinytex (>= 0.11), xfun
(>= 0.15), methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, vctrs,
tibble, fs, rsconnect",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"264","ROCR","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.0-11",NA,"R (>= 3.6)","methods, graphics, grDevices, gplots, stats",NA,"testthat, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.5"
"265","roxygen2","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","7.1.1",NA,"R (>= 3.2)","brew, commonmark, desc (>= 1.2.0), digest, knitr, methods,
pkgload (>= 1.0.2), purrr (>= 0.3.3), R6 (>= 2.1.2), Rcpp (>=
0.11.0), rlang, stringi, stringr (>= 1.0.0), utils, xml2","Rcpp","covr, devtools, rmarkdown, testthat (>= 2.1.0), R.methodsS3,
R.oo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"266","RPostgres","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.2.1",NA,"R (>= 3.1.0)","bit64, blob (>= 1.2.0), DBI (>= 1.1.0), hms (>= 0.5.0),
methods, Rcpp (>= 0.11.4.2), withr","BH, plogr (>= 0.2.0), Rcpp","DBItest (>= 1.7.0), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"267","RPostgreSQL","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6-2",NA,"R (>= 2.9.0), methods, DBI (>= 0.3)",NA,NA,NA,NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"268","rprojroot","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.2",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"269","rsample","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.0.8",NA,"R (>= 3.2)","dplyr (>= 0.8.5), purrr, tibble, rlang (>= 0.4.0), methods,
generics, utils, tidyselect, furrr, tidyr, vctrs (>= 0.3.0),
modeldata, slider (>= 0.1.5), ellipsis",NA,"ggplot2, testthat, rmarkdown, knitr, AmesHousing, recipes (>=
0.1.4), broom, xml2, covr",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"270","rsq","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.2",NA,NA,"methods, stats, MASS, lme4, nlme, Deriv, Matrix",NA,"",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.5"
"271","RSQLite","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.2.7",NA,"R (>= 3.1.0)","bit64, blob (>= 1.2.0), DBI (>= 1.1.0), memoise, methods,
pkgconfig, Rcpp (>= 0.12.7)","plogr (>= 0.2.0), Rcpp","DBItest (>= 1.7.0), gert, gh, knitr, rmarkdown, hms, rvest,
testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"yes","4.0.5"
"272","rstatix","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.6.0",NA,"R (>= 3.3.0)","stats, utils, tidyr (>= 1.0.0), purrr, broom (>= 0.5.6), rlang
(>= 0.3.1), tibble (>= 2.1.3), dplyr (>= 0.7.1), magrittr,
corrplot, tidyselect (>= 1.0.0), car, generics (>= 0.0.2)",NA,"knitr, rmarkdown, ggpubr, graphics, emmeans, coin, boot,
testthat, spelling",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"273","rstudioapi","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.13",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"274","rversions","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.2",NA,NA,"curl, utils, xml2 (>= 1.0.0)",NA,"mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"275","rvest","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.3.6",NA,"R (>= 3.2), xml2","httr (>= 0.5), magrittr, selectr",NA,"covr, knitr, png, rmarkdown, spelling, stringi (>= 0.3.1),
testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"276","sass","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4.0",NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.5"
"277","scales","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,"R (>= 3.2)","farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), testthat (>=
2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.2"
"278","selectr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","4.0.0"
"279","sessioninfo","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.1.1",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.3"
"280","set6","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.2.0",NA,NA,"checkmate, Rcpp, R6, utils","Rcpp","knitr, testthat, devtools, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"281","SHAPforxgboost","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.0.4",NA,"R (>= 3.3.0)","ggplot2 (>= 3.0.0), xgboost (>= 0.81.0.0), data.table (>=
1.12.0), ggforce (>= 0.2.1.9000), ggExtra (>= 0.8),
RColorBrewer (>= 1.1.2), ggpubr, BBmisc",NA,"gridExtra (>= 2.3), here, parallel",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"282","shiny","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.5.0",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.4.0.9003), R6 (>=
2.0), sourcetools, later (>= 1.0.0), promises (>= 1.1.0),
tools, crayon, rlang (>= 0.4.0), fastmap (>= 1.0.0), withr,
commonmark (>= 1.7), glue (>= 1.3.2)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 2.1.1), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, shinytest, yaml, future, dygraphs, ragg, showtext",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.0.2"
"283","shinyjs","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.0.0",NA,"R (>= 3.1.0)","digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, shinydisconnect,
testthat (>= 0.9.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.3"
"284","skimr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2.1.2",NA,"R (>= 3.1.2)","cli, crayon, dplyr (>= 0.8.0), knitr (>= 1.2), magrittr (>=
1.5), purrr, repr, rlang (>= 0.3.1), stats, stringr (>= 1.1),
tibble (>= 2.0.0), tidyr (>= 1.0), tidyselect (>= 0.2.5), withr",NA,"covr, extrafont, lubridate, rmarkdown, sf, testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.3"
"285","slider","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.5",NA,"R (>= 3.2)","glue, rlang (>= 0.4.5), vctrs (>= 0.3.0), warp","vctrs (>= 0.3.0)","covr, dplyr (>= 0.8.3), knitr, lubridate, rmarkdown, testthat
(>= 2.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"286","smoof","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.6.0.2",NA,"ParamHelpers (>= 1.8), checkmate (>= 1.1)","BBmisc (>= 1.6), ggplot2 (>= 2.2.1), RColorBrewer, plot3D,
plotly, mco, Rcpp (>= 0.11.0), RJSONIO","Rcpp, RcppArmadillo","testthat, rPython (>= 0.0-5)",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"287","sourcetools","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"288","sp","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4-4",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 1.2-3), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"289","SparseM","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.78",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.3"
"290","spatial","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","7.3-12","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.2"
"291","SQUAREM","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","2020.5",NA,"R (>= 3.0)",NA,NA,"setRNG",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.3"
"292","statmod","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.35",NA,"R (>= 3.0.0)","stats, graphics",NA,"MASS, tweedie",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"293","stringdist","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","0.9.6.3",NA,"R (>= 2.15.3)","parallel",NA,"tinytest",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.3"
"294","stringi","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.5.3",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE",NA,NA,NA,NA,"yes","4.0.3"
"295","stringr","\\UCLCMDDPRAFSS21/Home/ZELKING1/Documents/R/win-library/4.0","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.0.0"
