Friendly name,hl7 feed from,in star,in ops,in validation report,id for caboodle,id for hl7,epic id,ID2 - Caboodle ID/lab test,Data Type,Source Name,Description,OMOP ID,OMOP Name,OMOP Domain,OMOP Vocabulary,Parse Strategy (See notes),Checked by Maya,Checked by Aasiyah,,,SQL,caboodle_key,asked for hl7 during covid,hl7 sql
Oxygen saturation,24/03/2020 17:00,yes,yes,yes,22000,52000,10,2,Numeric,PULSE OXIMETRY,,3013502,Oxygen Saturation in blood,Measurement,LOINC,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22000,'VITALS','caboodle$10',3013502,'MEASUREMENT',1);",INSERT INTO caboodle_extract.caboodle_key VALUES (10),Y,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52000, 'VITALS','EPIC$10',3013502,'MEASUREMENT',1);"
FiO2,24/06/2020,yes,yes,yes,22001,52001,301550,35026,Numeric,R FIO2,,3020716,Inhaled Oxygen Concentration,Measurement,LOINC,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22001,'VITALS','caboodle$301550',3020716,'MEASUREMENT',1);",-301550,Y,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52001, 'VITALS','EPIC$301550',3020716,'MEASUREMENT',1);"
Target SPO2,29/09/2020 10:00,yes,yes,,22002,52002,36551,59250,String,R UCLH ICU TARGETS SPO2,,44809212,Target peripheral oxygen saturation,Observation,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22002,'VITALS','caboodle$36551',44809212,'OBSERVATION',1);",-36551,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52002, 'VITALS','EPIC$36551',44809212,'OBSERVATION',1);"
Tidal volume,29/09/2020 10:00,yes,yes,,22003,52003,301600,35037,Numeric,R VENT TIDAL VOLUME OBSERVED,,4029625,TIDAL VOLUME,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22003,'VITALS','caboodle$301600',4029625,'MEASUREMENT',1);",-301600,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52003, 'VITALS','EPIC$301600',4029625,'MEASUREMENT',1);"
Mechanical Ventilation - yes/no,,yes,yes,,22005,52005,315170,43321,Categorical,R RESP VENTILATOR PATIENT,,2000000008,VENTILATOR YES/NO,Observation,LOCAL CODE,2,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22005,'VITALS','caboodle$315170',2000000008,'OBSERVATION',2);",-315170,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52005, 'VITALS','EPIC$315170',2000000008,'OBSERVATION',2);"
Natural airway patent - yes/no,24/06/2020,yes,yes,,22006,52006,7115,52779,Categorical,R UCLH AIRWAY PATENCY,,2000000009,INVASIVE VENTILATION YES/NO,Observation,LOCAL CODE,2,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22006,'VITALS','caboodle$7115',2000000009,'OBSERVATION',2);",-7115,Y,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52006, 'VITALS','EPIC$7115',2000000009,'OBSERVATION',2);"
Ventilator Mode,24/06/2020,yes,yes,,22007,52007,3040102607,36562,String,R IP VENT MODE,,2000000010,VENTILATOR MODE ,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22007,'VITALS','caboodle$3040102607',2000000010,'OBSERVATION',1);",-3040102607,Y,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52007, 'VITALS','EPIC$3040102607',2000000010,'OBSERVATION',1);"
Ideal Body Weight (calculated),29/09/2020 10:00,yes,yes,,22011,52011,3040102602,36558,Numeric,R IP IDEAL BODY WEIGHT,,4062985,IDEAL BODY WEIGHT,Observation,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22011,'VITALS','caboodle$3040102602',4062985,'OBSERVATION',1);",-3040102602,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52011, 'VITALS','EPIC$3040102602',4062985,'OBSERVATION',1);"
Ideal Body weight (calculated),29/09/2020 10:00,yes,yes,,22012,52012,7074308,51657,Numeric,R RT (MALE ADULT) IDEAL BODY WEIGHT,,4062985,IDEAL BODY WEIGHT,Observation,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22012,'VITALS','caboodle$7074308',4062985,'OBSERVATION',1);",-7074308,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52012, 'VITALS','EPIC$7074308',4062985,'OBSERVATION',1);"
MAP (invasive),29/09/2020 10:00,yes,yes,,22013,52013,301250,34965,Numeric,R MAP A-LINE,,4108290,INVASIVE MEAN ARTERIAL PRESSURE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22013,'VITALS','caboodle$301250',4108290,'MEASUREMENT',1);",-301250,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52013, 'VITALS','EPIC$301250',4108290,'MEASUREMENT',1);"
MAP (invasive),29/09/2020 10:00,yes,yes,,22014,52014,1120100022,2635,Numeric,R AN MEAN ARTERIAL BLOOD PRESSURE,,4108290,INVASIVE MEAN ARTERIAL PRESSURE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22014,'VITALS','caboodle$1120100022',4108290,'MEASUREMENT',1);",-1120100022,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52014, 'VITALS','EPIC$1120100022',4108290,'MEASUREMENT',1);"
MAP (non-invasive),29/09/2020 10:00,yes,yes,,22015,52015,301360,34985,Numeric,R NIBP MAP,,4108289,NON INVASIVE MEAN ARTERIAL PRESSURE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22015,'VITALS','caboodle$301360',4108289,'MEASUREMENT',1);",-301360,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52015, 'VITALS','EPIC$301360',4108289,'MEASUREMENT',1);"
MAP (non-invasive),29/09/2020 10:00,yes,yes,,22016,52016,1120100052,2662,Numeric,R AN NIBP MEAN,,4108289,NON INVASIVE MEAN ARTERIAL PRESSURE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22016,'VITALS','caboodle$1120100052',4108289,'MEASUREMENT',1);",-1120100052,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52016, 'VITALS','EPIC$1120100052',4108289,'MEASUREMENT',1);"
Target MAP,29/09/2020 10:00,yes,yes,,22017,52017,36554,59253,String,R UCLH ICU TARGET MAP,,2000000001,TARGET MAP,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22017,'VITALS','caboodle$36554',2000000001,'OBSERVATION',1);",-36554,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52017, 'VITALS','EPIC$36554',2000000001,'OBSERVATION',1);"
RASS,29/09/2020 10:00,yes,yes,,22018,52018,3040104644,37678,String,R RICHMOND AGITATION SEDATION SCALE (RASS),,2000000038,RICHMOND AGITATION SEDATION SCORE,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22018,'VITALS','caboodle$3040104644',2000000038,'OBSERVATION',1);",-3040104644,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52018, 'VITALS','EPIC$3040104644',2000000038,'OBSERVATION',1);"
Target RASS,29/09/2020 10:00,yes,yes,,22019,52019,36555,59254,String,R UCHL ICU TARGET RASS,,2000000002,TARGET RASS,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22019,'VITALS','caboodle$36555',2000000002,'OBSERVATION',1);",-36555,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52019, 'VITALS','EPIC$36555',2000000002,'OBSERVATION',1);"
Oxycodone PCA Hourly Dose,,yes,yes,,22020,52020,30415195,40193,Numeric,R UCLH PCA OXYCODONE (2MG/ML) CUMULATIVE DOSE,,2000000031,Oxycodone PCA Total hourly dose,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22020,'VITALS','caboodle$30415195',2000000031,'MEASUREMENT',1);",-30415195,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52020, 'VITALS','EPIC$30415195',2000000031,'MEASUREMENT',1);"
Fentanyl PCA Hourly Dose,,yes,yes,,22021,52021,38267,62960,Numeric,R PCA FENTANYL (2000MCG/100ML) CUMULATIVE DOSE,,2000000032,Fentanyl PCA Total hourly dose,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22021,'VITALS','caboodle$38267',2000000032,'MEASUREMENT',1);",-38267,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52021, 'VITALS','EPIC$38267',2000000032,'MEASUREMENT',1);"
Morphine PCA Hourly Dose,,yes,yes,,22022,52022,3040104592,37654,Numeric,R PCA MORPHINE (1 MG/ML) CUMULATIVE DOSE,,2000000033,Fentanyl PCA Total hourly dose,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22022,'VITALS','caboodle$3040104592',2000000033,'MEASUREMENT',1);",-3040104592,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52022, 'VITALS','EPIC$3040104592',2000000033,'MEASUREMENT',1);"
Pain score -verbal at rest,29/09/2020 10:00,yes,yes,,22023,52023,3040104280,37386,Numeric,R PAIN SCORE AT REST,,2000000004,PAIN SCORE AT REST,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22023,'VITALS','caboodle$3040104280',2000000004,'MEASUREMENT',1);",-3040104280,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52023, 'VITALS','EPIC$3040104280',2000000004,'MEASUREMENT',1);"
Pain score - verbal on movement,29/09/2020 10:00,yes,yes,,22024,52024,3040104281,37387,Numeric,R PAIN SCORE ON MOVEMENT,,2000000005,PAIN SCORE AT MOVEMENT,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22024,'VITALS','caboodle$3040104281',2000000005,'MEASUREMENT',1);",-3040104281,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52024, 'VITALS','EPIC$3040104281',2000000005,'MEASUREMENT',1);"
Pain score - non-verbal,29/09/2020 10:00,yes,yes,,22025,52025,3040104228,37344,Numeric,R ICU ANPVS SCORE,,2000000006,ADULT NON VERBAL PAIN SCORE,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22025,'VITALS','caboodle$3040104228',2000000006,'MEASUREMENT',1);",-3040104228,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52025, 'VITALS','EPIC$3040104228',2000000006,'MEASUREMENT',1);"
Epidural Infusion Rate,29/09/2020 10:00,yes,yes,,22027,52027,7001026,50938,Numeric,R EPIDURAL VOLUME,,2000000015,EPIDURAL INFUSION RATE,Measurement,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22027,'VITALS','caboodle$7001026',2000000015,'MEASUREMENT',1);",-7001026,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52027, 'VITALS','EPIC$7001026',2000000015,'MEASUREMENT',1);"
Bromage left leg,29/09/2020 10:00,yes,yes,,22028,52028,30415249,40233,Categorical,R UCLH OB BROMAGE SCORE LT LEG,,2000000016,BROMAGE LEFT LEG,Measurement,LOCAL CODE,2,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22028,'VITALS','caboodle$30415249',2000000016,'MEASUREMENT',2);",-30415249,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52028, 'VITALS','EPIC$30415249',2000000016,'MEASUREMENT',2);"
Bromage right leg,29/09/2020 10:00,yes,yes,,22029,52029,30415250,40234,Categorical,R UCLH OB BROMAGE SCORE RT LEG,,2000000017,BROMAGE RIGHT LEG,Measurement,LOCAL CODE,2,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22029,'VITALS','caboodle$30415250',2000000017,'MEASUREMENT',2);",-30415250,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52029, 'VITALS','EPIC$30415250',2000000017,'MEASUREMENT',2);"
Level of Block - right side,,yes,yes,,22030,52030,38581,63577,String,R UCLH IP DERMATOMES RIGHT,,2000000011,LEVEL OF BLOCK,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22030,'VITALS','caboodle$38581',2000000011,'OBSERVATION',1);",-38581,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52030, 'VITALS','EPIC$38581',2000000011,'OBSERVATION',1);"
Level of Block - left side,,yes,yes,,22031,52031,38580,63576,String,R UCLH IP DERMATOMES LEFT,,2000000011,LEVEL OF BLOCK ,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22031,'VITALS','caboodle$38580',2000000011,'OBSERVATION',1);",-38580,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52031, 'VITALS','EPIC$38580',2000000011,'OBSERVATION',1);"
Level of block,,yes,yes,,22032,52032,30415201,40198,String,R UCLH IP DERMATOMES,,2000000011,LEVEL OF BLOCK,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22032,'VITALS','caboodle$30415201',2000000011,'OBSERVATION',1);",-30415201,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52032, 'VITALS','EPIC$30415201',2000000011,'OBSERVATION',1);"
Oxygen delivery device,24/06/2020,yes,yes,yes,22046,52046,3040109305,38878,String,R OXYGEN DELIVERY METHOD,,2000000034,OXYGEN DELIVERY METHOD,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22046,'VITALS','caboodle$3040109305',2000000034,'OBSERVATION',1);",-3040109305,Y,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52046, 'VITALS','EPIC$3040109305',2000000034,'OBSERVATION',1);"
GCS total,,yes,yes,yes,22050,52050,401001,46698,Numeric,R GLASGOW COMA SCALE SCORE,,3007194,GLASGOW COMA SCORE TOTAL,Measurement,LOINC,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22050,'VITALS','caboodle$401001',3007194,'MEASUREMENT',1);",-401001,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52050, 'VITALS','EPIC$401001',3007194,'MEASUREMENT',1);"
Temperature,24/03/2020 17:00,yes,yes,yes,22051,52051,6,49904,Numeric,TEMPERATURE,,3020891,BODY TEMPERATURE,Measurement,LOINC,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22051,'VITALS','caboodle$6',3020891,'MEASUREMENT',1);",-6,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52051, 'VITALS','EPIC$6',3020891,'MEASUREMENT',1);"
Heart rate,24/03/2020 17:00,yes,yes,yes,22052,52052,8,53741,Numeric,PULSE,,4239408,HEART RATE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22052,'VITALS','caboodle$8',4239408,'MEASUREMENT',1);",-8,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52052, 'VITALS','EPIC$8',4239408,'MEASUREMENT',1);"
Blood pressure,24/03/2020 17:00,yes,yes,yes,22053,52053,5,48240,String,BLOOD PRESSURE,,2000000035,BLOOD PRESSURE,Observation,LOCAL CODE,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22053,'VITALS','caboodle$5',2000000035,'OBSERVATION',1);",-5,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52053, 'VITALS','EPIC$5',2000000035,'OBSERVATION',1);"
Respiratory rate,24/03/2020 17:00,yes,yes,yes,22055,52055,9,54811,Numeric,RESPIRATIONS,,4313591,RESPIRATORY RATE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22055,'VITALS','caboodle$9',4313591,'MEASUREMENT',1);",-9,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52055, 'VITALS','EPIC$9',4313591,'MEASUREMENT',1);"
