Friendly name,hl7 feed from,in star,in ops,in validation report,id for caboodle,id for hl7,epic id,ID2 - Caboodle ID/lab test,Data Type,Source Name,Description,OMOP ID,OMOP Name,OMOP Domain,OMOP Vocabulary,Parse Strategy (See notes),Checked by Maya,Checked by Aasiyah,,,SQL,caboodle_key,asked for hl7 during covid,hl7 sql
Oxygen therapy flow rate,24/06/2020,yes,yes,,22056,52056,250026,31006,Numeric,R OXYGEN FLOW RATE,,4141684,DELIVERED OXYGEN FLOW RATE,Measurement,SNOMED,1,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22056,'VITALS','caboodle$250026',4141684,'MEASUREMENT',1);",-250026,Y,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52056, 'VITALS','EPIC$250026',4141684,'MEASUREMENT',1);"
ACVPU,24/03/2020 17:00,yes,yes,yes,22057,52057,6466,50352,Categorical,R LEVEL OF CONSCIOUSNESS,,2000000007,ACVPU,Measurement,LOCAL CODE,2,1,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22057,'VITALS','caboodle$6466',2000000007,'MEASUREMENT',2);",-6466,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52057, 'VITALS','EPIC$6466',2000000007,'MEASUREMENT',2);"
PEEP,24/06/2020,,,,22058,52058,1120100038,2650,Numeric,R AN VENT PEEP PEEP/CPAP,,4353713,Positive end expiratory pressure,Observation,SNOMED,1,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22058,'VITALS','caboodle$1120100038',4353713,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52058, 'VITALS','EPIC$1120100038',4353713,'OBSERVATION',1);"
PEEP,24/06/2020,,,,22059,52059,301620,35040,Numeric,R VENT PEEP PEEP (cm H2O),,4353713,Positive end expiratory pressure,Observation,SNOMED,1,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22059,'VITALS','caboodle$301620',4353713,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52059, 'VITALS','EPIC$301620',4353713,'OBSERVATION',1);"
Peak,24/06/2020,,,,22060,52060,301650,35046,Numeric,R VENT PIP OBS Ppeak (cm H2O),,4101694,Peak inspiratory airway pressure,Measurement,SNOMED,1,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22060,'VITALS','caboodle$301650',4101694,'MEASUREMENT',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52060, 'VITALS','EPIC$301650',4101694,'MEASUREMENT',1);"
Plateau,24/06/2020,,,,22061,52061,301660,35047,Numeric,R VENT PLATEAU PRESSURE Pplat (cm H2O),,44782825,Airway plateau pressure,Measurement,SNOMED,1,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22061,'VITALS','caboodle$301660',44782825,'MEASUREMENT',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52061, 'VITALS','EPIC$301660',44782825,'MEASUREMENT',1);"
Contact with confirmed infection,24/06/2020,,,,22062,52062,26524,32346,Categorical,UCLH R HTD WALK-IN CONTACT WITH SICK PERSON,,2000000042,Contact with confirmed infection,Observation,LOCAL CODE,2,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22062,'VITALS','caboodle$26524',2000000042,'OBSERVATION',2);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52062, 'VITALS','EPIC$26524',2000000042,'OBSERVATION',2);"
Current temperature >37.5 or history of fever in the last 24 hours,24/06/2020,,,,22063,52063,27254,32855,Categorical,UCLH R HTD WALK-IN CURRENT TEMP,,2000000043,Current temperature >37.5 or history of fever in the last 24 hours,Observation,LOCAL CODE,2,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22063,'VITALS','caboodle$27254',2000000043,'OBSERVATION',2);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52063, 'VITALS','EPIC$27254',2000000043,'OBSERVATION',2);"
Reported symptoms on admission,24/06/2020,,,,22064,52064,27255,32856,String,UCLH R HTD WALK-IN FEVER SYMPTOMS,,2000000044,Reported symptoms on admission,Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22064,'VITALS','caboodle$27255',2000000044,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52064, 'VITALS','EPIC$27255',2000000044,'OBSERVATION',1);"
Travel in last 21 days,24/06/2020,,,,22065,52065,27256,32857,Categorical,UCLH R HTD WALK-IN TRAVEL IN LAST 21 DAYS,,2000000045,Travel in last 21 days,Observation,LOCAL CODE,2,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22065,'VITALS','caboodle$27256',2000000045,'OBSERVATION',2);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52065, 'VITALS','EPIC$27256',2000000045,'OBSERVATION',2);"
Known contact with disease,24/06/2020,,,,22066,52066,27257,32858,String,UCLH R HTD WALK-IN CONTACT DISEASE,,2000000046,Known contact with disease,Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22066,'VITALS','caboodle$27257',2000000046,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52066, 'VITALS','EPIC$27257',2000000046,'OBSERVATION',1);"
Countries visited in last month (1),24/06/2020,,,,22067,52067,27505,32956,String,UCLH R HTD WALK-IN COUNTRIES IN LAST MONTH 1,,2000000047,Countries visited in last month (1),Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22067,'VITALS','caboodle$27505',2000000047,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52067, 'VITALS','EPIC$27505',2000000047,'OBSERVATION',1);"
Countries visited in last month (2),24/06/2020,,,,22068,52068,27611,33027,String,UCLH R HTD WALK-IN COUNTRIES IN LAST MONTH 2,,2000000048,Countries visited in last month (2),Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22068,'VITALS','caboodle$27611',2000000048,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52068, 'VITALS','EPIC$27611',2000000048,'OBSERVATION',1);"
Countries visited in last month (3),24/06/2020,,,,22069,52069,27614,33029,String,UCLH R HTD WALK-IN COUNTRIES IN LAST MONTH 3,,2000000049,Countries visited in last month (3),Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22069,'VITALS','caboodle$27614',2000000049,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52069, 'VITALS','EPIC$27614',2000000049,'OBSERVATION',1);"
Countries visited in last month (4),24/06/2020,,,,22070,52070,27615,33030,String,UCLH R HTD WALK-IN COUNTRIES IN LAST MONTH 4,,2000000050,Countries visited in last month (4),Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22070,'VITALS','caboodle$27615',2000000050,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52070, 'VITALS','EPIC$27615',2000000050,'OBSERVATION',1);"
Countried visited in last month (5),24/06/2020,,,,22071,52071,27616,33031,String,UCLH R HTD WALK-IN COUNTRIES IN LAST MONTH 5,,2000000051,Countried visited in last month (5),Observation,LOCAL CODE,1,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22071,'VITALS','caboodle$27616',2000000051,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52071, 'VITALS','EPIC$27616',2000000051,'OBSERVATION',1);"
Travel in last 14 days,24/06/2020,,,,22072,52072,37962,62973,Categorical,UCLH R HTD TRAVEL IN LAST 14 DAYS,,2000000052,Travel in last 14 days,Observation,LOCAL CODE,2,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22072,'VITALS','caboodle$37962',2000000052,'OBSERVATION',2);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52072, 'VITALS','EPIC$37962',2000000052,'OBSERVATION',2);"
Travel in last 7 days,24/06/2020,,,,22073,52073,39903,64357,Categorical,UCLH R HTD WALK-IN TRAVEL IN LAST 7 DAYS,,2000000053,Travel in last 7 days,Observation,LOCAL CODE,2,,,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22073,'VITALS','caboodle$39903',2000000053,'OBSERVATION',2);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52073, 'VITALS','EPIC$39903',2000000053,'OBSERVATION',2);"
NEWS score ,24/03/2020 17:00,yes,yes,,22074,52074,28315,33517,Categorical,R NEWS SCORE RESULT - DISPLAYED,,44808684,National early warning score,Observation,SNOMED,1,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22074,'VITALS','caboodle$28315',44808684,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52074, 'VITALS','EPIC$28315',44808684,'OBSERVATION',1);"
NEWS2 score,24/03/2020 17:00,yes,yes,,22075,52075,28316,33518,Categorical,R NEWS SCORE SP02 SCALE 2 - DISPLAYED,,37208353,Royal College of Physicians NEWS2 (National Early Warning Score 2) total score,Observation,SNOMED,1,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22075,'VITALS','caboodle$28316',37208353,'OBSERVATION',1);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52075, 'VITALS','EPIC$28316',37208353,'OBSERVATION',1);"
Room air or oxygen,24/03/2020 17:00,yes,yes,,22076,52076,3040109304,38877,Categorical,R AIR OR OXYGEN,,40771869,Respiratory assist status,Observation,LOINC,2,,1,,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (22076,'VITALS','caboodle$3040109304',40771869,'OBSERVATION',2);",,,"insert into omop_dev.etl_labs_metadata (id, batt_code, test_code, omop_code,measure_obs_type,parse_strategy) values (52076, 'VITALS','EPIC$3040109304',40771869,'OBSERVATION',2);"
LDA airway ,29/09/2020 16:00,yes,,,,,3040102719,36666,Categorical,R LDA Airway Trigger,,4183713,,,,,,,,,,,,
Delivered Oxygen Flow Rate,,yes,,,,,250026,250026,Numeric,R Oxygen Flow Rate,,,,,,,,,,,,,,
Pacemaker,,yes,,,,,2281,,,R PACEMAKER,,,,,,,,,,,,,,
Reposition,,yes,,,,,6594,,,R UCLH SSKIN REPOSITION,,,,,,,,,,,,,,
Connected to external box,,yes,,,,,25286,,,R UCLH PACEMAKER CONNECTED,,,,,,,,,,,,,,
Type of Cardiac Monitoring,,yes,,,,,25915,,,R UCLH ICU TYPE OF CARDIAC OUTPUT MONITORING,,,,,,,,,,,,,,
CNS failure,,yes,,,,,36062,,,R UCLH CCMDS NEURO,,,,,,,,,,,,,,
Complex burn,,yes,,,,,36063,,,R UCLH BURN COMPLEX,,,,,,,,,,,,,,
VAC Dressing/Complex Dressing,,yes,,,,,36064,,,R UCLH CCMDS COMPLEX DRESSING,,,,,,,,,,,,,,
Pre-op optimisation,,yes,,,,,37588,,,R UCLH CCMDS OPTIMIZATION,,,,,,,,,,,,,,
Requiring observation,,yes,,,,,37655,,,R UCLH CCMDS LEVEL 1,,,,,,,,,,,,,,
Cooling Device,,yes,,,,,38822,,,R ICU COOLING DEVICE,,,,,,,,,,,,,,
Treatment mode,,yes,,,,,30415012,,,R UCLH CRRT TREATMENT MODE,,,,,,,,,,,,,,
Rate setting,,yes,,,,,30415013,,,R UCLH CRRT RATE SETTING,,,,,,,,,,,,,,
Pacemaker Type,,yes,,,,,3040100260,,,R PACEMAKER TYPE SIMPLE,,,,,,,,,,,,,,
Potential for respiratory deterioration,,yes,,,,,3042602071,,,R UCLH IP ICU CCMDS POTENTIAL FOR DETERIORIATION?,,,,,,,,,,,,,,
Suction performed or chest physio?,,yes,,,,,3042602072,,,R UCLH IP ICU CCMDS SUCTION PERFORMED OR CHEST PHYSIO?,,,,,,,,,,,,,,
Continuous EEG,,yes,,,,,3042615822,,,R UCLH ICU CONTINUOUS EEG,,,,,,,,,,,,,,
Eye Opening,,yes,,,,,160301,,,R GLASGOW COMA SCALE EYE OPENING,,,,,,,,,,,,,,
Best Motor Response,,yes,,,,,160302,,,R GLASGOW COMA SCALE BEST MOTOR RESPONSE,,,,,,,,,,,,,,
F&P,,yes,,,,,22195,,,R UCLH HUMIDIFICATION F&P,,,,,,,,,,,,,,
Temp (Tube),,yes,,,,,22196,,,R UCLH HUMIDIFICATION TEMP TUBE,,,,,,,,,,,,,,
Pacemaker,,yes,,,,,2281,,,R PACEMAKER,,,,,,,,,,,,,,
Connected to external box,,yes,,,,,25286,,,R UCLH PACEMAKER CONNECTED,,,,,,,,,,,,,,
Type of Cardiac Monitoring,,yes,,,,,25915,,,R UCLH ICU TYPE OF CARDIAC OUTPUT MONITORING,,,,,,,,,,,,,,
Arterial Line BP,,yes,,,,,301260,,,R ARTERIAL LINE BLOOD PRESSURE,,,,,,,,,,,,,,
L Pupil Reaction,,yes,,,,,301900,,,R PUPIL REACTION LEFT,,,,,,,,,,,,,,
R Pupil Reaction,,yes,,,,,301920,,,R PUPIL REACTION RIGHT,,,,,,,,,,,,,,
Cough,,yes,,,,,302590,,,R COUGH,,,,,,,,,,,,,,
Sputum Amount,,yes,,,,,302600,,,R SPUTUM AMOUNT,,,,,,,,,,,,,,
RLQ Bowel Sounds,,yes,,,,,302950,,,R BOWEL SOUNDS RLQ,,,,,,,,,,,,,,
Pacemaker Type,,yes,,,,,3040100260,,,R PACEMAKER TYPE SIMPLE,,,,,,,,,,,,,,
Temp (in Celsius),,yes,,,,,3040100959,,,R APACHE TEMPERATURE,,,,,,,,,,,,,,
TOTAL HOURLY Dose (mg) Morphine (1 mg/mL),,yes,,,,,3040104592,,,R PCA MORPHINE (1 MG/ML) CUMULATIVE DOSE,,,,,,,,,,,,,,
Overall CAM-ICU,,yes,,,,,3040104650,,,R CAM-ICU OVERALL,,,,,,,,,,,,,,
Treatment mode,,yes,,,,,30415012,,,R UCLH CRRT TREATMENT MODE,,,,,,,,,,,,,,
New filter,,yes,,,,,30415016,,,R UCLH CRRT NEW FILTER,,,,,,,,,,,,,,
Citrate dose,,no value ever seen,,,,,30415033,,,R UCLH CRRT CITRATE DOSE (MMOL/L BLOOD),,,,,,,,,,,,,,
pH,,yes,,,,,30415039,,,R UCLH CRRT PH,,,,,,,,,,,,,,
Base excess,,yes,,,,,30415040,,,R UCLH CRRT BASE EXCESS,,,,,,,,,,,,,,
TOTAL HOURLY Dose (mg) Oxycodone (2 mg/mL),,yes,,,,,30415195,,,R UCLH PCA OXYCODONE (2 MG/ML) - CUMULATIVE DOSE,,,,,,,,,,,,,,
Potential for respiratory deterioration,,yes,,,,,3042602071,,,R UCLH IP ICU CCMDS POTENTIAL FOR DETERIORIATION?,,,,,,,,,,,,,,
Suction performed or chest physio?,,yes,,,,,3042602072,,,R UCLH IP ICU CCMDS SUCTION PERFORMED OR CHEST PHYSIO?,,,,,,,,,,,,,,
Continuous EEG,,yes,,,,,3042615822,,,R UCLH ICU CONTINUOUS EEG,,,,,,,,,,,,,,
CNS failure,,yes,,,,,36062,,,R UCLH CCMDS NEURO,,,,,,,,,,,,,,
Complex burn,,yes,,,,,36063,,,R UCLH BURN COMPLEX,,,,,,,,,,,,,,
VAC Dressing/Complex Dressing,,yes,,,,,36064,,,R UCLH CCMDS COMPLEX DRESSING,,,,,,,,,,,,,,
Pre-op optimisation,,yes,,,,,37588,,,R UCLH CCMDS OPTIMIZATION,,,,,,,,,,,,,,
Requiring observation,,yes,,,,,37655,,,R UCLH CCMDS LEVEL 1,,,,,,,,,,,,,,
TOTAL HOURLY Dose (mcg) Fentanyl (2000mcg/100 mL),,yes,,,,,38267,,,R PCA FENTANYL (2000MCG/100ML) CUMULATIVE DOSE,,,,,,,,,,,,,,
Cooling Device,,yes,,,,,38822,,,R ICU COOLING DEVICE,,,,,,,,,,,,,,
Type of anticoagulation,,yes,,,,,38848,,,R UCLH CRRT TYPE OF ANTICOAGULATION,,,,,,,,,,,,,,
Haemofiltration fluid,,yes,,,,,38849,,,R UCLH CRRT HAEMOFILTRATION FLUIDS (COVID),,,,,,,,,,,,,,
Heparin syringe rate (ml/hr),,yes,,,,,38861,,,R UCLH CRRT HEPARIN SYRINGE RATE (ML/HR),,,,,,,,,,,,,,
Epoprostenol Syringe Rate (ml/hr),,yes,,,,,38862,,,R UCLH CRRT EPOPROSTENOL SYRINGE RATE (ML/HR),,,,,,,,,,,,,,
Best Verbal Response,,yes,,,,,401000,,,R GLASGOW COMA SCALE BEST VERBAL RESPONSE,,,,,,,,,,,,,,
Head Positioning,,yes,,,,,40434,,,R UCLH ICU PRONE HEAD TURN DIRECTION,,,,,,,,,,,,,,
Date of symptom onset,,yes,,,,,40445,,,UCLH RSH R COVID-19 SYMPTOM ONSET,,,,,,,,,,,,,,
Blood pump speed,,yes,,,,,40457,,,R UCLH CRRT BLOOD PUMP SPEED (ML/MIN) (COVID),,,,,,,,,,,,,,
Prismasol (Dialysate) Rate,,yes,,,,,40458,,,R UCLH CRRT PRISMASOL (DIALYSATE) RATE (COVID),,,,,,,,,,,,,,
Prismasol (Replacement) Rate,,yes,,,,,40459,,,R UCLH CRRT PRISMASOL (REPLACEMENT) RATE (COVID),,,,,,,,,,,,,,
Prismasol (Pre-dilution) Rate,,yes,,,,,40460,,,R UCLH CRRT PRISMASOL (PRE-DILUTION) RATE (COVID),,,,,,,,,,,,,,
Hemosol (Dialysate) Rate,,yes,,,,,40461,,,R UCLH CRRT HEMOSOL (DIALYSATE) RATE (COVID),,,,,,,,,,,,,,
Hemosol (Replacement) Rate,,yes,,,,,40462,,,R UCLH CRRT HEMOSOL (REPLACEMENT) RATE (COVID),,,,,,,,,,,,,,
Hemosol (Pre-dilution) Rate,,yes,,,,,40463,,,R UCLH CRRT HEMOSOL (PRE-DILUTION) RATE (COVID),,,,,,,,,,,,,,
Secretion Amount,,yes,,,,,451120,,,R AIRWAY SECRETIONS AMOUNT,,,,,,,,,,,,,,
Reposition,,yes,,,,,6594,,,R UCLH SSKIN REPOSITION,,,,,,,,,,,,,,
GCS assessment required?,,yes,,,,,6859,,,R GLASGOW COMA SCALE NEEDED,,,,,,,,,,,,,,
Temp src,,yes,,,,,7,,,TEMP SOURCE,,,,,,,,,,,,,,
Volume (mL),,yes,,,,,7001026,,,R EPIDURAL VOLUME,,,,,,,,,,,,,,
Venous Chamber - Clots,,no value ever seen,,,,,8100280,,,R CRRT VENOUS CHAMBER CLOTS,,,,,,,,,,,,,,
Arterial Chamber Clots,,no value ever seen,,,,,8100300,,,R CRRT ARTERIAL CHAMBER CLOTS,,,,,,,,,,,,,,
Noradrenaline volume (ml),29/09/2020 16:00,yes,,,,,3040102622,36572,Numeric,R UCLH NORADRENALINE VOLUME,,,,,,,,,,,,,,
Adrenaline volume (ml),29/09/2020 16:00,yes,,,,,331213,44743,Numeric,R UCLH ADRENALINE VOLUME,,,,,,,,,,,,,,
Metaraminol volume (ml),29/09/2020 16:00,yes,,,,,12946,,Numeric,R UCLH METARAMINOL VOLUME,,,,,,,,,,,,,,
Dobutamine volume (ml),29/09/2020 16:00,yes,,,,,331208,,Numeric,R UCLH DOBUTAMINE VOLUME,,,,,,,,,,,,,,
Levosimendan volume (ml),29/09/2020 16:00,yes,,,,,25239,,Numeric,R UCLH LEVOSIMENDAN VOLUME,,,,,,,,,,,,,,
Enoximone volume (ml),29/09/2020 16:00,yes,,,,,12536,,Numeric,R UCLH ENOXIMONE VOLUME,,,,,,,,,,,,,,
Milrinone volume (ml),29/09/2020 16:00,yes,,,,,331253,,Numeric,R UCLH ENOXIMONE VOLUME,,,,,,,,,,,,,,
Target Fluid Balance,29/09/2020 16:00,yes,,,,,36553,,,,,,,,,,,,,,,,,
Target PaO2,29/09/2020 16:00,yes,,,,,36556,,,,,,,,,,,,,,,,,
Target PaCO2,29/09/2020 16:00,yes,,,,,36557,,,,,,,,,,,,,,,,,
Target Hb,29/09/2020 16:00,yes,,,,,36558,,,,,,,,,,,,,,,,,
Target pH,29/09/2020 16:00,yes,,,,,36559,,,,,,,,,,,,,,,,,
all areas of patient's skin intact?,29/09/2020 16:00,yes,,,,,3042300291,,,,,,,,,,,,,,,,,
all pressure areas observed?,29/09/2020 16:00,yes,,,,,6600,,,,,,,,,,,,,,,,,
Type of wound?,29/09/2020 16:00,yes,,,,,3040102807,,,,,,,,,,,,,,,,,
ICU ready discharge,29/09/2020 16:00,yes,,,,,41222,,,R UCLH ICU READY DISCHARGE,,,,,,,,,,,,,,
Vasopressin Volume,29/09/2020 16:00,yes,,,,,7080040,,,R VASOPRESSIN VOLUME,in lieu of R TERLIPRESSIN VOLUME,,,,,,,,,,,,,
